organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Essex,County Mobile 1,Week 2 Saturday,Hook End,Second Avenue,"Second Avenue, Hook End",CM150HJ,0.301108,51.679645,Saturday,15:20,15:50,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/hook-end/second-avenue/
Essex,County Mobile 1,Week 2 Saturday,Blackmore,Fingrith Hall Lane,"Fingrith Hall Lane, Blackmore",CM4 0RU,0.319753,51.693518,Saturday,15:55,16:25,FREQ=WEEKLY;INTERVAL=3,2019-10-26,,https://libraries.essex.gov.uk//mobile-library-service/blackmore/fingrith-hall-lane/
Essex,County Mobile 2,Week 3 Monday,Thornwood Common,Woodside Lane,"Woodside Lane, Thornwood Common",CM166LF,0.132411,51.718134,Monday,10:15,10:45,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/thornwood-common/woodside-lane/
Essex,County Mobile 2,Week 3 Monday,Epping Green,The Green,"The Green, Epping Green",CM166QJ,0.077888,51.726323,Monday,11:00,11:30,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/epping-green/the-green/
Essex,County Mobile 2,Week 3 Monday,Harlow,"Brookside, near the shops","Brookside, near the shops, Harlow",CM195NL,0.071183,51.757357,Monday,11:45,12:15,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/harlow/brookside-near-the-shops/
Essex,County Mobile 2,Week 3 Monday,Sumners,Sumners leisure centre,"Sumners leisure centre, Sumners",CM195RD,0.072274,51.748945,Monday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/sumners/sumners-leisure-centre/
Essex,County Mobile 2,Week 3 Monday,Harlow,Busy Bees Nursery,"Busy Bees Nursery, Harlow",CM195QE,0.059683,51.767649,Monday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/harlow/busy-bees-nursery/
Essex,County Mobile 2,Week 3 Monday,Roydon,Roydon Village Hall,"Roydon Village Hall, Roydon",CM195HH,0.042348,51.770242,Monday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/roydon/roydon-village-hall/
Essex,County Mobile 2,Week 3 Monday,Dobbs Weir,Village Hall Car Park,"Village Hall Car Park, Dobbs Weir",EN110AZ,0.006866,51.754517,Monday,15:35,16:05,FREQ=WEEKLY;INTERVAL=3,2019-10-28,,https://libraries.essex.gov.uk//mobile-library-service/dobbs-weir/village-hall-car-park/
Essex,County Mobile 1,Week 3 Tuesday,Stanford Rivers,Hop Gardens (Caravan Park),"Hop Gardens (Caravan Park), Stanford Rivers",CM5 9PT,0.204231,51.688868,Tuesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/stanford-rivers/hop-gardens-caravan-park/
Essex,County Mobile 1,Week 3 Tuesday,Stapleford Abbotts,Bournebridge Lane (Layby),"Bournebridge Lane (Layby), Stapleford Abbotts",RM4 1LU,0.161989,51.630967,Tuesday,10:40,11:10,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/stapleford-abbotts/bournebridge-lane-layby/
Essex,County Mobile 1,Week 3 Tuesday,Abridge,Abridge Village Hall,"Abridge Village Hall, Abridge",RM4 1UD,0.122507,51.652541,Tuesday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/abridge/abridge-village-hall/
Essex,County Mobile 1,Week 3 Tuesday,Theydon Bois,Theydon Bois Village Hall,"Theydon Bois Village Hall, Theydon Bois",CM167ER,0.096859,51.672601,Tuesday,12:10,12:40,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/theydon-bois/theydon-bois-village-hall/
Essex,County Mobile 1,Week 3 Tuesday,Lippitts Hill,The Owl,"The Owl, Lippitts Hill",IG104AL,0.02034,51.654434,Tuesday,13:45,14:15,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/lippitts-hill/the-owl/
Essex,County Mobile 1,Week 3 Tuesday,Sewardstone,Ashbrook,"Ashbrook, Sewardstone",E4 7RG,-0.004114,51.660592,Tuesday,14:20,14:50,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/sewardstone/ashbrook/
Essex,County Mobile 1,Week 3 Tuesday,Lower Nazeing,St Giles Church Car Park,"St Giles Church Car Park, Lower Nazeing",EN9 2JL,0.010836,51.735601,Tuesday,15:15,15:45,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/lower-nazeing/st-giles-church-car-park/
Essex,County Mobile 1,Week 3 Tuesday,Nazeing,Hyde Mead House,"Hyde Mead House, Nazeing",EN9 2HT,0.01769,51.734692,Tuesday,15:50,16:20,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/nazeing/hyde-mead-house/
Essex,County Mobile 2,Week 3 Tuesday,Willingale,The Street,"The Street, Willingale",CM5 0TQ,0.311184,51.743116,Tuesday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/willingale/willingale-the-street/
Essex,County Mobile 2,Week 3 Tuesday,Abbess Roding,The Church,"The Church, Abbess Roding",CM5 0PA,0.27718,51.779004,Tuesday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/abbess-roding/the-church/
Essex,County Mobile 2,Week 3 Tuesday,Fyfield,Fyfield Primary School,"Fyfield Primary School, Fyfield",CM5 0RG,0.269601,51.738027,Tuesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/fyfield/fyfield-primary-school/
Essex,County Mobile 2,Week 3 Tuesday,Moreton,Primary School,"Primary School, Moreton",CM5 0JD,0.22133,51.740506,Tuesday,12:30,13:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/moreton/primary-school/
Essex,County Mobile 2,Week 3 Tuesday,Matching Green,Matching Green outside school,"Matching Green outside school, Matching Green",CM170QB,0.228404,51.775326,Tuesday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/matching-green/matching-green-outside-school/
Essex,County Mobile 2,Week 3 Tuesday,Matching Tye,Matching Tye Village Hall,"Matching Tye Village Hall, Matching Tye",CM17 0QS,0.195111,51.779307,Tuesday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/matching-tye/matching-tye-village-hall/
Essex,County Mobile 2,Week 3 Tuesday,Church Langley,Kiln Lane,"Kiln Lane, Church Langley",CM179LW,0.140716,51.763411,Tuesday,15:30,16:00,FREQ=WEEKLY;INTERVAL=3,2019-10-29,,https://libraries.essex.gov.uk//mobile-library-service/church-langley/kiln-lane/
Essex,County Mobile 1,Week 3 Wednesday,High Easter,Village Hall The Street,"Village Hall The Street, High Easter",CM1 4QR,0.355599,51.808563,Wednesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/high-easter/village-hall-the-street/
Essex,County Mobile 1,Week 3 Wednesday,Leaden Roding,Rodings Primary School,"Rodings Primary School, Leaden Roding",CM6 1PZ,0.310216,51.798791,Wednesday,10:40,11:10,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/leaden-roding/rodings-primary-school/
Essex,County Mobile 1,Week 3 Wednesday,White Roding,St Martins Close,"St Martins Close, White Roding",CM6 1RR,0.26418,51.79761,Wednesday,11:20,11:50,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/white-roding/st-martins-close/
Essex,County Mobile 1,Week 3 Wednesday,Hatfield Heath,Broomfields,"Broomfields, Hatfield Heath",CM227EJ,0.20453,51.815506,Wednesday,12:00,12:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hatfield-heath/broomfields/
Essex,County Mobile 1,Week 3 Wednesday,Lower Sheering,Old Post Office,"Old Post Office, Lower Sheering",CM219LG,0.162769,51.809085,Wednesday,13:25,13:55,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/lower-sheering/old-post-office/
Essex,County Mobile 1,Week 3 Wednesday,Hatfield Broad Oak,Broad Street Green,"Broad Street Green, Hatfield Broad Oak",CM227JA,0.247968,51.825654,Wednesday,14:15,14:45,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hatfield-broad-oak/broad-street-green/
Essex,County Mobile 1,Week 3 Wednesday,Takeley,Caravan park,"Caravan park, Takeley",CM226TD,0.269367,51.865097,Wednesday,14:55,15:25,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/takeley/caravan-park/
Essex,County Mobile 1,Week 3 Wednesday,Great Canfield,Church End,"Church End, Great Canfield",CM6 1JT,0.311389,51.838156,Wednesday,15:55,16:25,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/great-canfield/church-end/
Essex,County Mobile 2,Week 3 Wednesday,Ulting,Ulting Lane / Water Co. Houses,"Ulting Lane / Water Co. Houses, Ulting",CM9 6QB,0.648541,51.751948,Wednesday,09:30,10:00,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/ulting/ulting-lane-water-co-houses/
Essex,County Mobile 2,Week 3 Wednesday,Woodham Mortimer,Woodham Mortimer Pre-School,"Woodham Mortimer Pre-School, Woodham Mortimer",CM9 6GP,0.65373,51.715147,Wednesday,10:20,10:50,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/woodham-mortimer/woodham-mortimer-pre-school/
Essex,County Mobile 2,Week 3 Wednesday,Hazeleigh,Goathouse Lane,"Goathouse Lane, Hazeleigh",CM3 6QY,0.63044,51.701264,Wednesday,11:00,11:30,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/hazeleigh/goathouse-lane/
Essex,County Mobile 2,Week 3 Wednesday,Purleigh,Snows Corner,"Snows Corner, Purleigh",CM3 6QH,0.659644,51.68741,Wednesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/purleigh/snows-corner/
Essex,County Mobile 2,Week 3 Wednesday,Cold Norton,Cold Norton Village Hall,"Cold Norton Village Hall, Cold Norton",CM3 6JQ,0.668504,51.672957,Wednesday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/cold-norton/cold-norton-village-hall/
Essex,County Mobile 2,Week 3 Wednesday,North Fambridge,Stephenson Road,"Stephenson Road, North Fambridge",CM3 6ND,0.679171,51.648072,Wednesday,13:50,14:20,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/north-fambridge/stephenson-road/
Essex,County Mobile 2,Week 3 Wednesday,Althorne,Althorne Village Hall,"Althorne Village Hall, Althorne",CM3 6BY,0.760328,51.658241,Wednesday,14:35,15:05,FREQ=WEEKLY;INTERVAL=3,2019-10-30,,https://libraries.essex.gov.uk//mobile-library-service/althorne/althorne-village-hall/
Essex,County Mobile 1,Week 3 Thursday,Little Easton,Butchers Pasture,"Butchers Pasture, Little Easton",CM6 2HX,0.333847,51.893998,Thursday,09:35,10:05,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/little-easton/butchers-pasture/
Essex,County Mobile 1,Week 3 Thursday,Broxted,Prince of Wales,"Prince of Wales, Broxted",CM6 2BJ,0.281419,51.910061,Thursday,10:35,11:05,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/broxted/prince-of-wales/
Essex,County Mobile 1,Week 3 Thursday,Henham,Saplings Nursery,"Saplings Nursery, Henham",CM22 6BJ,0.256034,51.923977,Thursday,11:15,11:45,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/henham/saplings-nursery/
Essex,County Mobile 1,Week 3 Thursday,Elsenham,Glebe End,"Glebe End, Elsenham",CM226EL,0.230494,51.9137,Thursday,11:50,12:20,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/elsenham/glebe-end/
Essex,County Mobile 2,Week 3 Thursday,Tillingham,The Square,"The Square, Tillingham",CM0 7SU,0.882981,51.697179,Thursday,10:10,10:40,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/tillingham/the-square/
Essex,County Mobile 2,Week 3 Thursday,Bradwell On Sea,East End Road,"East End Road, Bradwell On Sea",CM0 7PY,0.901228,51.724727,Thursday,10:55,11:25,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/bradwell-on-sea/east-end-road/
Essex,County Mobile 2,Week 3 Thursday,St Lawrence Bay,Diddydots pre-school,"Diddydots pre-school, St Lawrence Bay",CM0 7LY,0.827406,51.714836,Thursday,11:40,12:10,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/st-lawrence-bay/diddydots-pre-school/
Essex,County Mobile 2,Week 3 Thursday,Steeple,Garden Fields,"Garden Fields, Steeple",CM0 7LG,0.801233,51.692871,Thursday,13:10,13:40,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/steeple/garden-fields/
Essex,County Mobile 2,Week 3 Thursday,Maylandsea,"The Drive, layby outside school","The Drive, layby outside school, Maylandsea",CM3 6AB,0.760305,51.684982,Thursday,13:50,14:20,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/maylandsea/the-drive-layby-outside-school/
Essex,County Mobile 2,Week 3 Thursday,Latchingdon,Meadow Way,"Meadow Way, Latchingdon",CM3 6LH,0.724247,51.672172,Thursday,14:30,15:00,FREQ=WEEKLY;INTERVAL=3,2019-10-31,,https://libraries.essex.gov.uk//mobile-library-service/latchingdon/meadow-way/
Essex,County Mobile 1,Week 3 Friday,Colchester,St Michaels School,"St Michaels School, Colchester",CO2 9RA,0.876023,51.864506,Friday,09:40,10:10,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/colchester/st-michaels-school/
Essex,County Mobile 1,Week 3 Friday,Blackheath,Cherrytree School,"Cherrytree School, Blackheath",CO2 0BG,0.910272,51.85656,Friday,10:20,10:50,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/blackheath/cherrytree-school/
Essex,County Mobile 1,Week 3 Friday,Rowhedge,Rowhedge Village Hall,"Rowhedge Village Hall, Rowhedge",CO5 7HZ,0.940701,51.85634,Friday,11:05,11:35,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/rowhedge/rowhedge-village-hall/
Essex,County Mobile 1,Week 3 Friday,Langenhoe,Bracken Way,"Bracken Way, Langenhoe",CO5 7PG,0.909835,51.832241,Friday,11:50,12:20,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/langenhoe/bracken-way/
Essex,County Mobile 1,Week 3 Friday,Peldon,The Glebe,"The Glebe, Peldon",CO5 7QH,0.885582,51.810957,Friday,12:30,13:00,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/peldon/the-glebe/
Essex,County Mobile 1,Week 3 Friday,Great Wigborough,Creek View Cottages,"Creek View Cottages, Great Wigborough",CO5 7SB,0.851275,51.797747,Friday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/great-wigborough/creek-view-cottages/
Essex,County Mobile 1,Week 3 Friday,Salcott,Salcott The Street,"Salcott The Street, Salcott",CM9 8HL,0.825849,51.787101,Friday,14:35,15:05,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/salcott/salcott-the-street/
Essex,County Mobile 1,Week 3 Friday,Birch,Birch Primary School,"Birch Primary School, Birch",CO2 0LZ,0.819453,51.844471,Friday,15:35,16:05,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/birch/birch-primary-school/
Essex,County Mobile 2,Week 3 Friday,Little Sampford,Little Sampford Pre-School,"Little Sampford Pre-School, Little Sampford",CB102SA,0.364209,51.971726,Friday,10:05,10:35,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/little-sampford/little-sampford-pre-school/
Essex,County Mobile 2,Week 3 Friday,Great Sampford,Red Lion,"Red Lion, Great Sampford",CB102RL,0.392864,51.992775,Friday,10:40,11:10,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/great-sampford/red-lion/
Essex,County Mobile 2,Week 3 Friday,Hempstead,Hempstead Village Hall,"Hempstead Village Hall, Hempstead",CB102PD,0.378524,52.016564,Friday,11:20,11:50,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/hempstead/hempstead-village-hall/
Essex,County Mobile 2,Week 3 Friday,Radwinter,The Primary School,"The Primary School, Radwinter",CB102TX,0.337483,52.016026,Friday,12:00,12:30,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/radwinter/the-primary-school/
Essex,County Mobile 2,Week 3 Friday,Ashdon,Ashdon Baptist Church,"Ashdon Baptist Church, Ashdon",CB102ET,0.313741,52.052708,Friday,13:25,13:55,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/ashdon/ashdon-baptist-church/
Essex,County Mobile 2,Week 3 Friday,Sewards End,Sewards End Village Hall,"Sewards End Village Hall, Sewards End",CB102LG,0.287175,52.020926,Friday,14:10,14:40,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/sewards-end/sewards-end-village-hall/
Essex,County Mobile 2,Week 3 Friday,Wimbish,Maple Lane (near school),"Maple Lane (near school), Wimbish",CB10 2XE,0.316831,51.994861,Friday,14:55,15:25,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/wimbish/wimbish-maple-lane-near-school/
Essex,County Mobile 2,Week 3 Friday,Newport,Frambury Lane,"Frambury Lane, Newport",CB113PX,0.209858,51.980228,Friday,15:45,16:15,FREQ=WEEKLY;INTERVAL=3,2019-11-01,,https://libraries.essex.gov.uk//mobile-library-service/newport/frambury-lane/
Essex,County Mobile 1,Week 3 Saturday,Clavering,United Reformed Church,"United Reformed Church, Clavering",CB114PF,0.144345,51.964129,Saturday,10:30,11:00,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/clavering/united-reformed-church/
Essex,County Mobile 1,Week 3 Saturday,Berden,Village Centre Telephone Kiosk,"Village Centre Telephone Kiosk, Berden",CM231AE,0.13558,51.947905,Saturday,11:05,11:35,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/berden/village-centre-telephone-kiosk/
Essex,County Mobile 1,Week 3 Saturday,Farnham,Globe Crescent,"Globe Crescent, Farnham",CM231HS,0.145738,51.901832,Saturday,12:25,12:55,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/farnham/globe-crescent/
Essex,County Mobile 1,Week 3 Saturday,Birchanger,Working Mens Club,"Working Mens Club, Birchanger",CM235QJ,0.191125,51.883676,Saturday,13:55,14:25,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/birchanger/working-mens-club/
Essex,County Mobile 1,Week 3 Saturday,Bedlars Green,The Pub,"The Pub, Bedlars Green",CM227TP,0.213743,51.86051,Saturday,15:00,15:30,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/bedlars-green/the-pub/
Essex,County Mobile 1,Week 3 Saturday,Woodside Green,Woodside Green - The Green,"Woodside Green - The Green, Woodside Green",CM22 7UL,0.203671,51.841906,Saturday,15:40,16:10,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/woodside-green/woodside-green-the-green/
Essex,County Mobile 1,Week 3 Saturday,Little Hallingbury,Little Hallingbury Village Hall,"Little Hallingbury Village Hall, Little Hallingbury",CM227RD,0.179521,51.834236,Saturday,16:15,16:45,FREQ=WEEKLY;INTERVAL=3,2019-10-12,,https://libraries.essex.gov.uk//mobile-library-service/little-hallingbury/little-hallingbury-village-hall/
